gbifapi_acceptedScientificName;gbifapi_acceptedKey;nbn_recommendedTaxonVersionKey; Batch;t0_from;t0_to;Valid;t1_from;t1_to
Acer negundo L.;3189866;NBNSYS0000014604;;;;0;;
Alopochen aegyptiaca (Linnaeus, 1766);2498252;NHMSYS0001689380;2;1/01/2000;31/08/2017;1;1/01/2015;31/12/2018
Alternanthera philoxeroides (Mart.) Griseb.;3084923;NA;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Ameiurus melas (Rafinesque, 1820);2340977;NHMSYS0000544615;;;;0;;
Asclepias syriaca L.;3170247;INBSYS0000005932;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Baccharis halimifolia L.;3129663;NBNSYS0000142699;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Bison bison (Linnaeus, 1758);2441176;NA;;;;0;;
Cabomba caroliniana A. Gray;2882443;NHMSYS0000456744;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Callosciurus erythraeus (Pallas, 1779);2437394;INBSYS0000012711;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Caprella mutica Schurin, 1935;5178057;INBSYS0000046323;;;;0;;
Castor canadensis Kuhl, 1820;2439838;INBSYS0000012718;;;;0;;
Castor canadensis Kuhl, 1820;2439838;INBSYS0000032589;;;;0;;
Celastrus orbiculatus C.P. Thunberg ex A. Murray;8104460;NHMSYS0100000968;;;;0;;
Corvus splendens Vieillot, 1817;2482499;NA;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Cotoneaster acutifolius var. lucidus (Schltdl.) L. T. Lu;3026061;NHMSYS0000457606;;;;0;;
Cotoneaster acutifolius var. villosulus Rehd. & E.H. Wilson;3025565;NHMSYS0000457636;;;;0;;
Cotoneaster acutifolius var. villosulus Rehd. & E.H. Wilson;3025565;INBSYS0000009453;;;;0;;
Cotoneaster acutifolius var. villosulus Rehd. & E.H. Wilson;3025565;INBSYS0000005533;;;;0;;
Cotoneaster acutifolius var. villosulus Rehd. & E.H. Wilson;3025565;NBNSYS0000034264;;;;0;;
Cotoneaster ambiguus Rehd. & E.H. Wilson;3025858;NA;;;;0;;
Cotoneaster ascendens Flinck & B. Hylmö;3026024;NHMSYS0000457556;;;;0;;
Cotoneaster bullatus Bois in Bilm. & Bois;3026294;NBNSYS0000004710;;;;0;;
Cotoneaster bullatus var. floribundus (Stapf) L. T. Lu & A. R. Brach;3026295;NBNSYS0100002625;;;;0;;
Cotoneaster bullatus var. macrophyllus Rehder & E. H. Wilson;3026161;INBSYS0000005534;;;;0;;
Cotoneaster conspicuus H. F. Comber ex C. Marquand;3025875;NHMSYS0000457572;;;;0;;
Cotoneaster coriaceus Franch.;3026035;NHMSYS0000457601;;;;0;;
Cotoneaster dammeri C.K. Schneid.;3026049;NHMSYS0000457575;;;;0;;
Cotoneaster dammeri C.K. Schneid.;3026049;INBSYS0000011373;;;;0;;
Cotoneaster dielsianus E. Pritz.;3025896;NHMSYS0000457576;;;;0;;
Cotoneaster dielsianus E. Pritz.;3025896;NBNSYS0000014211;;;;0;;
Cotoneaster dielsianus E. Pritz.;3025896;INBSYS0000005539;;;;0;;
Cotoneaster divaricatus Rehd. & E.H. Wilson;3026334;NBNSYS0000014035;;;;0;;
Cotoneaster fangianus T.T. Yu;3025932;NBNSYS0100002626;;;;0;;
Cotoneaster franchetii Boiss.;3026162;NBNSYS0000004711;;;;0;;
Cotoneaster hjelmqvistii K.E. Flinck & B. Hylmö;3026092;NHMSYS0000457586;;;;0;;
Cotoneaster hjelmqvistii K.E. Flinck & B. Hylmö;3026092;NBNSYS0000014085;;;;0;;
Cotoneaster horizontalis Decne;3025617;NBNSYS0000003425;;;;0;;
Cotoneaster horizontalis Decne;3025617;INBSYS0000005538;;;;0;;
Cotoneaster integrifolius (Lindl.) Koehne;7671502;NBNSYS0000003426;;;;0;;
Cotoneaster integrifolius (Lindl.) Koehne;7671502;INBSYS0000005537;;;;0;;
Cotoneaster mairei;3025944;NHMSYS0000457607;;;;0;;
Cotoneaster moupinensis Franch.;3025731;NHMSYS0000457612;;;;0;;
Cotoneaster moupinensis Franch.;3025731;NBNSYS0000013945;;;;0;;
Cotoneaster nanshan Mottet;3025935;NHMSYS0000457616;;;;0;;
Cotoneaster qungbixiensis J.Fryer & B.Hylmö;3025907;NA;;;;0;;
Cotoneaster salicifolius Franch.;3026074;NBNSYS0000013979;;;;0;;
Cotoneaster salicifolius Franch.;3026074;NHMSYS0000457626;;;;0;;
Cotoneaster salicifolius var. rugosus (E. Pritz.) Rehd. & E.H. Wilson;3026076;NBNSYS0100002628;;;;0;;
Cotoneaster simonsii Baker;3026107;NBNSYS0000003424;;;;0;;
Cotoneaster zabelii C.K. Schneid.;3025605;NHMSYS0000457641;;;;0;;
Cotoneaster ×suecicus G. Klotz;3026040;NBNSYS0000014875;;;;0;;
Cotoneaster ×suecicus G. Klotz;3026040;INBSYS0000005532;;;;0;;
Cotoneaster ×watereri Exell;3026004;NBNSYS0000004713;;;;0;;
Crassula helmsii (Kirk) A. Berger;8035075;INBSYS0000005528;;;;0;;
Crepidula fornicata (Linnaeus, 1758);5192789;NBNSYS0000174750;;;;0;;
Didemnum vexillum Romanov, 1989;2329770;NA;;;;0;;
Eichhornia crassipes (Mart.) Solms;2765940;NHMSYS0000458290;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Eichhornia crassipes (Mart.) Solms;2765940;INBSYS0000005391;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Elodea nuttallii (Planch.) H.St.John;5329212;NHMSYS0000458329;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Elodea nuttallii (Planch.) H.St.John;5329212;INBSYS0000005372;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Eriocheir sinensis H. Milne Edwards, 1853;2225776;NHMSYS0001593547;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Euthamia graminifolia (L.) Nutt.;3092782;NBNSYS0000004420;;;;0;;
Fraxinus pennsylvanica Marshall;3172348;INBSYS0000005186;;;;0;;
Gaillardia grandiflora Hort. ex Van Houtte;5387817;NBNSYS0000033914;;;;0;;
Gunnera manicata Linden;8078925;NBNSYS0000003613;;;;0;;
Gunnera manicata Linden;8078925;NHMSYS0000459162;;;;0;;
Gunnera tinctoria (Molina) Mirbel;2984306;NHMSYS0000459164;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Gunnera tinctoria (Molina) Mirbel;2984306;NBNSYS0000003612;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Heracleum mantegazzianum Sommier & Levier;3034825;INBSYS0000005076;2;1/01/2000;31/08/2017;1;1/01/2015;31/12/2018
Heracleum persicum Desf.;3628745;NA;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Heracleum sosnowskyi Manden.;3642949;INBSYS0000032618;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Herpestes javanicus;2434271;INBSYS0000032619;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Homarus americanus H. Milne Edwards, 1837;5972004;INBSYS0000032621;;;;0;;
Hyacinthoides hispanica (Mill.) Rothm.;5304257;NBNSYS0000002186;;;;0;;
Hyacinthoides hispanica (Mill.) Rothm.;5304257;NHMSYS0000459784;;;;0;;
Hydrocotyle ranunculoides L. fil.;7978544;NHMSYS0000459812;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Impatiens balfourii Hook. fil.;2891783;NHMSYS0000459879;;;;0;;
Impatiens capensis Meerb.;2891774;NBNSYS0000003187;;;;0;;
Impatiens edgeworthii Hook. fil.;4936345;NA;;;;0;;
Impatiens glandulifera Royle;2891770;NBNSYS0000003189;2;1/01/2000;31/08/2017;1;1/01/2015;31/12/2018
Lagarosiphon major (Ridl.) Moss;2865565;NHMSYS0000460065;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lagarosiphon major (Ridl.) Moss;2865565;NBNSYS0000002117;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lepomis gibbosus (Linnaeus, 1758);2394486;NHMSYS0000544687;3;1/01/2000;31/08/2019;1;;
Lepomis gibbosus (Linnaeus, 1758);2394486;NBNSYS0000005043;3;1/01/2000;31/08/2019;1;;
Lithobates catesbeianus (Shaw, 1802);2427091;NHMSYS0020194859;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Ludwigia grandiflora (Michaux) Greuter & Burdet;5421039;INBSYS0000004874;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Ludwigia grandiflora (Michaux) Greuter & Burdet;5421039;NHMSYS0000460478;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Ludwigia peploides (Kunth) P. H. Raven;5420991;INBSYS0000004871;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lupinus polyphyllus Lindl.;2964355;NHMSYS0000460487;;;;0;;
Lysichiton americanus Hultén & H.St.John;2869311;INBSYS0000004845;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lysichiton americanus Hultén & H.St.John;2869311;NBNSYS0000002350;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lysichiton americanus Hultén & H.St.John;2869311;NHMSYS0000460540;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Lysichiton camtschatcensis (L.) Schott;2869301;NBNSYS0000033298;;;;0;;
Micropterus dolomieu Lacepède, 1802;5211250;NA;;;;0;;
Microstegium vimineum (Trin.) A.Camus;5289808;NA;;;;0;;
Muntiacus reevesi (Ogilby, 1839);2440946;INBSYS0000032642;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Muntiacus reevesi (Ogilby, 1839);2440946;NHMSYS0000080204;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Muntiacus reevesi (Ogilby, 1839);2440946;NBNSYS0000005147;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Muntiacus reevesi (Ogilby, 1839);2440946;INBSYS0000012720;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Myocastor coypus (Molina, 1782);4264680;NHMSYS0000080217;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Myriophyllum aquaticum (Vellozo) Verdcourt;5361785;INBSYS0000004739;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Myriophyllum aquaticum (Vellozo) Verdcourt;5361785;NHMSYS0000460832;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Myriophyllum aquaticum (Vellozo) Verdcourt;5361785;NBNSYS0000014129;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Myriophyllum heterophyllum Michx.;5361762;NHMSYS0000460834;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Myriophyllum heterophyllum Michx.;5361762;NBNSYS0000003611;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Nasua nasua (Linnaeus, 1766);2433536;INBSYS0000012724;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Neovison vison (Schreber, 1777);2433652;NHMSYS0000332758;;;;0;;
Nyctereutes procyonoides (Gray, 1834);2434552;INBSYS0000012539;2;1/01/2000;31/01/2019;0;;
Oenothera affinis Camb.;3188847;NBNSYS0200002718;;;;0;;
Oenothera affinis Camb.;3188847;INBSYS0000009677;;;;0;;
Oenothera angustissima Gates;3188889;INBSYS0000009678;;;;0;;
Oenothera biennis L.;3188924;NBNSYS0000003599;;;;0;;
Oenothera cambrica K. Rostanski;7322292;INBSYS0000009679;;;;0;;
Oenothera cambrica K. Rostanski;7322292;NBNSYS0000004772;;;;0;;
Oenothera curtiflora W.L.Wagner & Hoch;3667406;NA;;;;0;;
Oenothera deflexa Gates;7322773;INBSYS0000004698;;;;0;;
Oenothera elata Kunth;3188829;INBSYS0000009682;;;;0;;
Oenothera fallax Renner;7915783;NHMSYS0100002165;;;;0;;
Oenothera fallax Renner;7915783;NBNSYS0000004774;;;;0;;
Oenothera fruticosa subsp. glauca (Michx.) Straley;8637919;NA;;;;0;;
Oenothera glazioviana M. Micheli;3188894;NHMSYS0000461148;;;;0;;
Oenothera glazioviana M. Micheli;3188894;INBSYS0000004697;;;;0;;
Oenothera glazioviana M. Micheli;3188894;NBNSYS0000003600;;;;0;;
Oenothera indecora Camb.;7322393;NBNSYS0200002722;;;;0;;
Oenothera issleri Renn. ex Rostanski;7322373;INBSYS0000009691;;;;0;;
Oenothera laciniata Hill;3188867;NBNSYS0200002723;;;;0;;
Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch;3664589;NA;;;;0;;
Oenothera nuda Renner ex Rostanski;3667628;NA;;;;0;;
Oenothera oakesiana (A. Gray) S. Watson;3188884;INBSYS0000009684;;;;0;;
Oenothera oehlkersii A. Kappus;8153538;INBSYS0000009685;;;;0;;
Oenothera oehlkersii A. Kappus;8153538;INBSYS0000004694;;;;0;;
Oenothera paradoxa Hudziok;3667238;NA;;;;0;;
Oenothera parviflora L.;3188833;NBNSYS0000003602;;;;0;;
Oenothera perangusta Gates;7322738;NBNSYS0000013948;;;;0;;
Oenothera perennis L.;3188838;NBNSYS0200002726;;;;0;;
Oenothera pycnocarpa Atkinson & Bartlett;3188926;INBSYS0000009686;;;;0;;
Oenothera rosea Aiton;3188875;NBNSYS0000005672;;;;0;;
Oenothera rosea Aiton;3188875;NBNSYS0200003883;;;;0;;
Oenothera rosea Aiton;3188875;INBSYS0000009687;;;;0;;
Oenothera royfraseri R.R.Gates;3665940;NA;;;;0;;
Oenothera rubricaulis Klebahn;7322529;INBSYS0000004692;;;;0;;
Oenothera rubricauloides Rostanski;3665817;NA;;;;0;;
Oenothera speciosa Nutt.;3188859;NA;;;;0;;
Oenothera stricta Ledeb. ex Link;3188830;INBSYS0000004691;;;;0;;
Oenothera subterminalis R.R.Gates;3664677;INBSYS0000004690;;;;0;;
Oenothera victorinii Gates & Catcheside;7322143;INBSYS0000004689;;;;0;;
Oenothera victorinii Gates & Catcheside;7322143;NHMSYS0000461158;;;;0;;
Oenothera wratislaviensis Rostanski;3667721;NA;;;;0;;
Ondatra zibethicus (Linnaeus, 1766);5219858;NBNSYS0000040193;2;1/01/2000;31/08/2017;1;1/01/2015;31/12/2018
Ondatra zibethicus (Linnaeus, 1766);5219858;INBSYS0000012540;2;1/01/2000;31/08/2017;1;1/01/2015;31/12/2018
Orconectes limosus (Rafinesque, 1817);2227000;NHMSYS0001593792;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Orconectes virilis (Hagen, 1870);2227064;INBSYS0000045066;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Oxyura jamaicensis (Gmelin, 1789);2498305;NHMSYS0000530524;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Pacifastacus leniusculus (Dana, 1852);2226990;NBNSYS0000036962;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Pacifastacus leniusculus (Dana, 1852);2226990;NHMSYS0000377494;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Parthenium hysterophorus L.;3086784;NBNSYS0200002802;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Parthenocissus quinquefolia (L.) Planchon;3039194;NBNSYS0000033673;;;;0;;
Parthenocissus quinquefolia (L.) Planchon;3039194;NHMSYS0000461527;;;;0;;
Parthenocissus tricuspidata (Siebold & Zucc.) Planchon;3039209;NHMSYS0000461528;;;;0;;
Parthenocissus tricuspidata (Siebold & Zucc.) Planchon;3039209;NBNSYS0000033485;;;;0;;
Parthenocissus tricuspidata (Siebold & Zucc.) Planchon;3039209;INBSYS0000004602;;;;0;;
Parthenocissus vitacea (Knerr) A.S. Hitchc.;3039193;NBNSYS0000033674;;;;0;;
Parthenocissus vitacea (Knerr) A.S. Hitchc.;3039193;INBSYS0000004603;;;;0;;
Parthenocissus vitacea (Knerr) A.S. Hitchc.;3039193;NHMSYS0000461525;;;;0;;
Pennisetum setaceum (Forssk.) Chiov.;2706134;NA;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
Perccottus glenii Dybowski, 1877;2390064;INBSYS0000012722;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Perccottus glenii Dybowski, 1877;2390064;INBSYS0000032652;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Pontederia cordata L.;2766030;NBNSYS0000002209;;;;0;;
Procambarus clarkii (Girard, 1852);2227300;NHMSYS0000377495;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Procambarus fallax (Hagen, 1870);2227309;INBSYS0000045069;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Procyon lotor (Linnaeus, 1758);5218786;INBSYS0000012542;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Pseudorasbora parva (Temminck & Schlegel, 1846);2362868;NHMSYS0000544730;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Pueraria montana (Lour.) Merr.;2977636;NA;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Pueraria montana var. lobata (Willd.) Sanjappa & Pradeep;2977647;INBSYS0000032668;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Rapana venosa (Valenciennes, 1846);4363583;INBSYS0000032669;;;;0;;
Reynoutria bohemica J. Chrtek & A. Chrtková;4038485;INBSYS0000005251;;;;0;;
Reynoutria bohemica J. Chrtek & A. Chrtková;4038485;INBSYS0000033059;;;;0;;
Sagittaria latifolia Willd.;5328909;NBNSYS0000002106;;;;0;;
Sargassum muticum (Yendo) Fensholt, 1955;3197314;NA;;;;0;;
Sarracenia purpurea L.;5421389;NBNSYS0000003523;;;;0;;
Sciurus carolinensis Gmelin, 1788;5219681;NBNSYS0000005109;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Sciurus carolinensis Gmelin, 1788;5219681;NHMSYS0000332764;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Sciurus niger Linnaeus, 1758;5219683;NA;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Sicyos angulatus L.;2874655;NBNSYS0000034270;;;;0;;
Solanum eleagnifolium;7299960;NBNSYS0200003195;;;;0;;
Spartina pectinata Bosc ex Link;5290030;NHMSYS0000463858;;;;0;;
Spartina pectinata Bosc ex Link;5290030;NBNSYS0000014303;;;;0;;
Spartina pectinata Bosc ex Link;5290030;INBSYS0000009805;;;;0;;
Spartina townsendii H.Groves & J.Groves;5290034;INBSYS0000003939;;;;0;;
Spartina townsendii H.Groves & J.Groves;5290034;NBNSYS0000002679;;;;0;;
Spartina townsendii H.Groves & J.Groves;5290034;NHMSYS0000463860;;;;0;;
Spiraea salicifolia L.;3026454;NBNSYS0000003313;;;;0;;
Spiraea tomentosa L.;3026819;NBNSYS0000014176;;;;0;;
Spiraea ×pseudosalicifolia Silverside;3026444;INBSYS0000003921;;;;0;;
Symphyotrichum salignum (Willd.) G.L.Nesom;3151811;NA;;;;0;;
Tamias sibiricus (Laxmann, 1769);2437450;INBSYS0000012543;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Threskiornis aethiopicus (Latham, 1790);2480764;NHMSYS0000534047;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Trachemys Agassiz, 1857;2442941;NHMSYS0000375240;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Trachemys Agassiz, 1857;6157026;;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Trachemys Agassiz, 1857;6157035;;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Trachemys Agassiz, 1857;7062200;;1;1/01/2000;31/01/2016;1;1/01/2015;31/12/2018
Truellum perfoliatum (L.) Soják;4037171;NA;;;;0;;
Vallisneria spiralis L.;2865526;NBNSYS0000002118;;;;0;;
Vespa velutina Lepeletier, 1836;1311477;NA;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Acacia saligna (Labill.) H.L.Wendl.;2978552;NA;3;1/01/2000;31/08/2019;0;;
Acacia cyanophylla Lindl.;2980328;NA;;;;0;;
Acridotheres tristis Linnaeus, 1766;2489005;NA;3;1/01/2000;31/08/2019;0;;
Ailanthus altissima (Mill.) Swingle;3190653;NA;3;1/01/2000;31/08/2019;0;;
Andropogon virginicus L.;2706080;NA;3;1/01/2000;31/08/2019;0;;
Arthurdendyus triangulatus (Dendy, 1895);2502792;NA;3;1/01/2000;31/08/2019;0;;
Cardiospermum grandiflorum Sw.;3189935;NA;3;1/01/2000;31/08/2019;0;;
Cortaderia jubata (Lemoine ex Carrière) Stapf;2704521;NA;3;1/01/2000;31/08/2019;0;;
Ehrharta calycina Sm.;2702865;NA;3;1/01/2000;31/08/2019;0;;
Gymnocoronis spilanthoides DC.;6063677;NA;3;1/01/2000;31/08/2019;0;;
Humulus scandens (Lour.) Merr.;2984537;NA;3;1/01/2000;31/08/2019;0;;
Lepomis gibbosus (Linnaeus, 1758);2394486;NA;3;1/01/2000;31/08/2019;1;;
Lespedeza cuneata (Dum.Cours.) G.Don;8114276;NA;3;1/01/2000;31/08/2019;0;;
Lespedeza juncea var. sericea (Thunb.) Lace & Hauech;2955720;NA;3;1/01/2000;31/08/2019;0;;
Lygodium japonicum (Thunb.) Sw.;2650436;NA;3;1/01/2000;31/08/2019;0;;
Plotosus lineatus (Thunberg, 1787);7965247;NA;3;1/01/2000;31/08/2019;0;;
Prosopis juliflora (Sw.) DC.;5358460;NA;3;1/01/2000;31/08/2019;0;;
Salvinia molesta D.Mitch.;5274863;NA;3;1/01/2000;31/08/2019;0;;
Salvinia adnata Desv.;5579439;NA;3;1/01/2000;31/08/2019;0;;
Triadica sebifera Small;3054399;NA;3;1/01/2000;31/08/2019;0;;
Sapium sebiferum (L.) Roxb.;7748792;NA;3;1/01/2000;31/08/2019;0;;
Salvinia auriculata Aubl.;5274861;NA;3;1/01/2000;31/08/2019;0;;
Salvinia Seg.;7801597;NA;3;1/01/2000;31/08/2019;0;;
Persicaria perfoliata (L.) H.Gross;4033648;;1;1/01/2000;31/01/2016;0;1/01/2015;31/12/2018
Microstegium vimineum (Trin.) A.Camus;5289808;;2;1/01/2000;31/08/2017;0;1/01/2015;31/12/2018
